fraction1_cutoff,fraction2_cutoff,determinant,singular_value_max,singular_value_min,condition_number
0.25,0.61,0.34899873767832845,0.8352493111342503,0.4178378036665434,1.9989797567498782
0.25,0.62,0.37373305418453295,0.8724663515410165,0.4283638601355997,2.036741267727009
0.25,0.63,0.399936722360033,0.9114908064912329,0.43877208580916144,2.07736735305371
0.25,0.64,0.4277229257847444,0.9524834532452819,0.44906074150413394,2.1210570535623487
0.25,0.65,0.4572181785378067,0.9956225613244493,0.459228422796669,2.168033405382832
0.25,0.66,0.4885642703375126,1.041106545599745,0.4692740357866714,2.218547088066523
0.25,0.67,0.5219205658884327,1.0891570974818046,0.4791967725272542,2.272880703552441
0.25,0.6799999999999999,0.5574667358784999,1.1400228985246978,0.4889960864820496,2.3313538288747564
0.25,0.69,0.5954060172052745,1.193984047634945,0.49867166850734773,2.394329020553435
0.25,0.7,0.6359691256752507,1.2513573677972596,0.5082234236529368,2.4622189957379947
0.25,0.71,0.6794189789301277,1.3125028050767575,0.5176514490499652,2.5354952786968266
0.25,0.72,0.7260564319058085,1.3778311927607403,0.526956012986627,2.6146986822516944
0.25,0.73,0.7762272874872415,1.4478137349760092,0.5361375353301947,2.700452103366227
0.25,0.74,0.8303309253680657,1.5229936723821327,0.5451965693786075,2.793476257779791
0.25,0.75,0.8888310026683188,1.6040007429102767,0.5541337849106204,2.894609183897704
0.25,0.76,0.9522688300839846,1.691569250975762,0.5629499528527604,3.004830611324684
0.25,0.77,1.0212802381427866,1.7865608457244615,0.5716459311122153,3.125292682917314
0.25,0.78,1.096617043705195,1.889993506011187,0.5802226516743935,3.2573590509730814
0.25,0.79,1.1791746508204055,2.0030788025767463,0.58868110895264,3.4026551423410734
0.25,0.8,1.2700279316002536,2.1272703329530303,0.5970223492174728,3.563133500347649
0.25,0.8099999999999999,1.3704784396424783,2.2643274491574026,0.6052474610739088,3.7411597648666515
0.25,0.82,1.4821173606053566,2.416400222037161,0.6133575668006884,3.9396273117510496
0.25,0.83,1.6069106820883987,2.5861443900131924,0.6213538146956294,4.162112356677197
0.25,0.84,1.7473163028687058,2.776879410528146,0.6292373720817702,4.413087228657624
0.25,0.85,1.906447986013028,2.9928097275228334,0.6370094191022982,4.6982189552870866
0.25,0.86,2.0883095781635994,3.239340864995789,0.6446711430494407,5.024795820195972
0.25,0.87,2.2981373318099596,3.5235414076700318,0.6522237334311959,5.402350799369885
0.25,0.88,2.5429133881507773,3.8548359683536124,0.6596683773387242,5.843596723409776
0.25,0.89,2.8321593431942773,4.246076135075325,0.6670062554457787,6.365871534799257
0.25,0.9,3.1792059534077683,4.715253983374318,0.6742385382881696,6.99345070862594
0.25,0.91,3.603309313859942,5.288357929271876,0.6813663829210709,7.761401298667352
0.25,0.92,4.133354170033388,6.004370467871957,0.6883909299317956,8.722326525230159
0.25,0.93,4.814731498625927,6.924549687921555,0.6953133005925612,9.958891455147345
0.25,0.94,5.723093670067421,8.150992296863258,0.7021345943695512,11.608874369994629
0.25,0.95,6.994615808605011,9.867472276154563,0.7088558865787736,13.920279795910268
0.26,0.29000000000000004,0.0020527460408635116,0.058402492164100796,0.03514826105529288,1.6616040284959168
0.26,0.30000000000000004,0.0036488894838044524,0.07775072745534893,0.046930615355334854,1.6567165562748283
0.26,0.31,0.005702259081962693,0.09706829471542254,0.05874481568549381,1.6523721043760489
0.26,0.32,0.008214787086231568,0.11637424268568637,0.0705893924347055,1.6486080793701605
0.26,0.33,0.011189225193656465,0.1356888372406207,0.08246238541947493,1.6454634018939673
0.26,0.33999999999999997,0.014629180206070663,0.15503363547123508,0.09436133108537569,1.642978471032426
0.26,0.35,0.01853915402608446,0.1744315592707698,0.10628325575709707,1.6411951066819115
0.26,0.36,0.02292458838804692,0.19390696867096155,0.11822467518920056,1.6401564932248114
0.26,0.37,0.02779191477990335,0.21348573408447877,0.13018160159079187,1.6399071103422287
0.26,0.38,0.033148610204964665,0.2331953083604515,0.14214955883128935,1.6404926633449497
0.26,0.39,0.03900325925446886,0.253064798281567,0.15412360596700905,1.6419600144557793
0.26,0.4,0.04536562334017251,0.2731250370858529,0.16609836953875623,1.644357123097008
0.26,0.41000000000000003,0.052246717822926586,0.2934086586172053,0.17806808452469733,1.6477329971868748
0.26,0.42000000000000004,0.05965889797300131,0.313950175516178,0.19002664316053883,1.6521376702473545
0.26,0.43000000000000005,0.06761595478135737,0.3347860629576232,0.20196765117404583,1.6576222034147488
0.26,0.44000000000000006,0.07613322185251876,0.35595485158944723,0.21388448987999642,1.6642387289941494
0.26,0.45000000000000007,0.08522769485228365,0.377497232700641,0.22577038311660963,1.672040537335072
0.26,0.45999999999999996,0.09491816485291946,0.3994561793689771,0.2376184666935486,1.6810822194393968
0.26,0.47,0.10522536757920765,0.42187708802519314,0.2494218590342691,1.6914198685658488
0.26,0.48,0.11617215076492458,0.4448079458948005,0.2611737309036289,1.7031113518033374
0.26,0.49,0.12778366169773517,0.46829952833208444,0.2728673721984195,1.7162166533840975
0.26,0.5,0.14008755816702154,0.4924056327253754,0.2844962544227255,1.7307982972377653
0.26,0.51,0.15311424587688824,0.5171833544128117,0.29605408714425413,1.7469218526978518
0.26,0.52,0.1668971462822696,0.5426934112124978,0.3075348674482416,1.7646565272922545
0.26,0.53,0.18147299916531665,0.5690005232331999,0.3189329214218341,1.784075851111701
0.26,0.54,0.1968822055302443,0.596173856339494,0.3302429374194644,1.8052584591150616
0.26,0.55,0.213169216812581,0.624287537273417,0.3414599909259762,1.828288976346731
0.26,0.56,0.23038297769658592,0.6534212504033453,0.35257956112442723,1.8532590156941895
0.26,0.5700000000000001,0.24857743158884985,0.6836609281328808,0.3635975398911998,1.880268299773025
0.26,0.58,0.26781209868894795,0.7150995477314147,0.37451023362908886,1.9094259208939055
0.26,0.59,0.2881527395012854,0.7478380516242401,0.3853143590051916,1.9408517594698929
0.26,0.6,0.3096721183984369,0.7819864101122389,0.39600703336262516,1.9746780845585916
0.26,0.61,0.332450885109873,0.8176648502334144,0.406585760675624,2.0110513680427466
0.26,0.62,0.3565785964393206,0.855005280585059,0.4170484142452579,2.0501343522247453
0.26,0.63,0.3821549036479439,0.8941529458035746,0.42739321660960533,2.0921084169202495
0.26,0.64,0.4092909389414414,0.9352683563599931,0.4376187178345012,2.1371763095236096
0.26,0.65,0.4381109397486079,0.9785295455004713,0.44772377263737595,2.1855653090214844
0.26,0.66,0.46875416052929614,1.02413472165931,0.4577075170050064,2.2375309200965297
0.26,0.67,0.5013771326266561,1.072305398341599,0.4675693448919249,2.293361209532362
0.26,0.6799999999999999,0.5361563483863766,1.1232901061003249,0.47730888527784354,2.3533819309616515
0.26,0.69,0.5732914655369885,1.1773688181118473,0.4869259799629986,2.4179626197010795
0.26,0.7,0.6130091527513073,1.2348582548658353,0.4964206623195869,2.487523885681566
0.26,0.71,0.6555677316481376,1.2961182812871288,0.5057931371796691,2.562546199251253
0.26,0.72,0.7012628139419754,1.3615596688676699,0.5150437619272132,2.6435805450257788
0.26,0.73,0.7504341919492045,1.4316535773450085,0.5241730288837607,2.7312614317332384
0.26,0.74,0.8034743196725612,1.5069432186538534,0.5331815490634755,2.8263228937700005
0.26,0.75,0.8608388300057249,1.5880583157873513,0.5420700370054896,2.929618328583745
0.26,0.76,0.923059681850103,1.6757331705003047,0.550839297150462,3.042145284784534
0.26,0.77,0.9907617373561385,1.7708294399878375,0.55949021118767,3.1650767155135227
0.26,0.78,1.0646838608290619,1.8743651205438636,0.5680237266259706,3.2998007524747046
0.26,0.79,1.1457060468379674,1.9875518085169606,0.5764408464365274,3.447971844472358
0.26,0.8,1.234884686487412,2.11184313404844,0.5847426196471877,3.611577236019924
0.26,0.8099999999999999,1.3334989723125363,2.2489984878448195,0.5929301329101414,3.7930244442234398
0.26,0.82,1.443112770698365,2.401167984642105,0.6010045027788682,3.9952578949738475
0.26,0.83,1.5656583331607041,2.5710074111774026,0.6089668689222894,4.221916728782647
0.26,0.84,1.7035513999406215,2.7618362770017115,0.6168183878698347,4.4775517904705096
0.26,0.85,1.8598523453775129,2.977859081398895,0.6245602275121154,4.767929416929018
0.26,0.86,2.038496385915901,3.224481406440298,0.632193561992445,5.100465427515429
0.26,0.87,2.2446300400073835,3.50877189725825,0.6397195673395967,5.484859423403583
0.26,0.88,2.4851158172549055,3.8401552290933876,0.6471394172890272,5.9340462449041125
0.26,0.89,2.769312194215478,4.231483054097437,0.6544542796960733,6.4656664115062785
0.26,0.9,3.1103215758882636,4.700747513540242,0.6616653132143676,7.104418834809442
0.26,0.91,3.527070233065382,5.2739370904423275,0.668773664262568,7.88598201793383
0.26,0.92,4.047948193312567,5.99003434820916,0.6757804643512239,8.863876161261677
0.26,0.93,4.717569039897633,6.910297445044184,0.682686827508547,10.1222070891029
0.26,0.94,5.6102895107788,8.13682315896347,0.6894938480503343,11.801154110325676
0.26,0.95,6.859952618699139,9.853385543127724,0.6962025984544606,14.153043331067435
0.27,0.30000000000000004,0.002066501002700505,0.05817173216011988,0.03552414421857654,1.637526629837864
0.27,0.31,0.0036744935536921182,0.07748300127886432,0.047423221778251395,1.633862027366486
0.27,0.32,0.00574410858269589,0.09678595838411151,0.05934857368358556,1.6308051293721364
0.27,0.33,0.008277774109965406,0.11610120314351059,0.0712979184180667,1.628395410686925
0.27,0.33999999999999997,0.011278766541134036,0.1354506281143262,0.08326846983399928,1.6266736783365323
0.27,0.35,0.014751249729123929,0.1548574864247023,0.09525693635933163,1.6256819959078184
0.27,0.36,0.01870031870181176,0.17434645843347973,0.10725952720712531,1.6254636112352525
0.27,0.37,0.023132048488365725,0.1939437168112979,0.119271966468873,1.6260628759056501
0.27,0.38,0.02805354870507505,0.21367699111541932,0.1312895158183957,1.6275251666780832
0.27,0.39,0.033473024359009576,0.23357563179858756,0.1433070055350354,1.6298968143709032
0.27,0.4,0.0393998436712891,0.2536706754814786,0.15531887395540056,1.633225048710561
0.27,0.41000000000000003,0.045844613706660715,0.2739949124918988,0.16731921512599696,1.6375579594105283
0.27,0.42000000000000004,0.05281926464426743,0.29458295929782724,0.1793018332430644,1.6429444918083238
0.27,0.43000000000000005,0.06033714378574294,0.315471337805678,0.19126030340958905,1.6494344732376989
0.27,0.44000000000000006,0.06841312043520832,0.3366985653813286,0.2031880366277382,1.6570786891267406
0.27,0.45000000000000007,0.07706370311175822,0.358305258691384,0.21507834797963385,1.6659290070672879
0.27,0.45999999999999996,0.08630717046647254,0.38033425545701494,0.2269245255407369,1.6760385619435318
0.27,0.47,0.09616371779950772,0.4028307583798911,0.23871989861514034,1.6874620034475096
0.27,0.48,0.10665562141094305,0.42584250660384876,0.2504579034665562,1.7002558142898123
0.27,0.49,0.11780742275941347,0.449419978681183,0.26213214442561683,1.7144787018240388
0.27,0.5,0.12964613568907463,0.473616633245162,0.2737364496697582,1.7301920654576466
0.27,0.51,0.14220147959997048,0.49848919262810326,0.28526491988776087,1.747460545882181
0.27,0.52,0.15550614259543158,0.5240979756613635,0.2967119695495811,1.7663526566082322
0.27,0.53,0.16959607872410576,0.5505072858543778,0.3080723599523221,1.7869415027676467
0.27,0.54,0.1845108449150468,0.5777858632124921,0.31934122425419964,1.8093055932940474
0.27,0.55,0.20029398334095358,0.6060074069808419,0.3305140845370651,1.833529750569168
0.27,0.56,0.2169934566024729,0.6352511796416751,0.3415868613181828,1.8597061291826111
0.27,0.5700000000000001,0.23466214439810748,0.6656027034853627,0.35255587630477214,1.8879353549902897
0.27,0.58,0.25335841159088845,0.6971545626512551,0.36341784901668733,1.918327799632217
0.27,0.59,0.27314676027232115,0.7300073276648403,0.37416988832984405,1.9510050125180383
0.27,0.6,0.2940985801381012,0.7642706213797136,0.3848094796672602,1.9861013352388526
0.27,0.61,0.3162930147936045,0.8000643500453046,0.39533446875328715,2.0237657307453087
0.27,0.62,0.3398179658908912,0.8375201295131494,0.40574304296235536,2.0641638693256756
0.27,0.63,0.3647712600847064,0.8767829403091891,0.41603371064230943,2.1074805187193473
0.27,0.64,0.39126201171016045,0.9180130573436682,0.4262052795221705,2.15392230329215
0.27,0.65,0.4194122191677745,0.9613883062574582,0.43625683445275504,2.2037209055152873
0.27,0.66,0.4493586439234019,1.0071067147931456,0.4461877150880657,2.257136807530367
0.27,0.67,0.4812550315908854,1.0553896413055548,0.4559974939639882,2.314463687357244
0.27,0.6799999999999999,0.5152747500884851,1.1064854852578074,0.46568595517403266,2.376033618716931
0.27,0.69,0.5516139389956718,1.1606741108915533,0.47525307389854526,2.4422232588006962
0.27,0.7,0.5904952893295176,1.2182721503252245,0.48469899699495017,2.51346125714784
0.27,0.71,0.6321726059738924,1.2796393987452264,0.49402402473210866,2.5902371841918588
0.27,0.72,0.6769363482884918,1.3451865747923457,0.5032285936937702,2.6731123621543107
0.27,0.73,0.7251204026459664,1.41538480053569,0.5123132609390219,2.7627330940866592
0.27,0.74,0.7771104182676315,1.490777263781428,0.5212786894109543,2.859846938047685
0.27,0.75,0.8333541444047826,1.5719936754014738,0.5301256343744201,2.965322884746972
0.27,0.76,0.8943743523795308,1.6597683356363235,0.538854931243549,3.080176573323683
0.27,0.77,0.9607851290538859,1.7549629094321018,0.5474674842927545,3.205602085572716
0.27,0.78,1.0333126146513751,1.8585954090194452,0.55596425646856,3.3430124102313576
0.27,0.79,1.1128216664436388,1.971877453689688,0.5643462601397351,3.494091470016016
0.27,0.8,1.2003505215125791,2.0962627026357694,0.5726145487410997,3.6608617563846906
0.27,0.8099999999999999,1.297156407415615,2.2335105809513096,0.580770209229599,3.845773329031627
0.27,0.82,1.4047763556539596,2.3857712421997608,0.5888143552098101,4.051822482061681
0.27,0.83,1.5251094803105556,2.5557005158862585,0.5967481208500216,4.282712297855015
0.27,0.84,1.6605301117465652,2.74661795764398,0.6045726552996655,4.543073414861242
0.27,0.85,1.8140461841249687,2.962728115648213,0.6122891177707931,4.838773105154702
0.27,0.86,1.9895255037048465,3.2094366233504052,0.6198986729415257,5.177356822077191
0.27,0.87,2.19202645052164,3.493812179284367,0.6274024870365612,5.568693544373485
0.27,0.88,2.4282940305021836,3.8252795139145053,0.6348017240751247,6.025943800779293
0.27,0.89,2.7075265029229407,4.21669033623104,0.6420975426293648,6.567055713940058
0.27,0.9,3.042601984531719,4.686036845626653,0.649291092828537,7.217158678725519
0.27,0.91,3.4521227917076773,5.2593075845973924,0.6563835136430688,8.01255283729951
0.27,0.92,3.963993039085184,5.97548517708962,0.6633759304237552,9.007690666847928
0.27,0.93,4.622062753627145,6.895827842939838,0.6702694526168249,10.288142799910647
0.27,0.94,5.499416103281751,8.122432422871976,0.6770651717330306,11.996529672441461
0.27,0.95,6.727605502389476,9.839073033779853,0.6837641594174598,14.389571167582629
0.28,0.31,0.0020819042483139665,0.05800052231966275,0.03589457758397082,1.6158574978066778
0.28,0.32,0.003703067730157826,0.0772980729075786,0.047906339587345165,1.6135249232858837
0.28,0.33,0.005790665586853719,0.09661152726127874,0.05993762598528529,1.6118677654166167
0.28,0.33999999999999997,0.00834764282253593,0.11596311390145815,0.07198532827972783,1.6109270690665884
0.28,0.35,0.011377824552603909,0.13537641394468244,0.08404584093395408,1.6107449510924114
0.28,0.36,0.014885958735680025,0.15487642068891122,0.09611507464767896,1.6113645154688674
0.28,0.37,0.018877763934898418,0.17448959727505944,0.1081884778789429,1.6128297642777074
0.28,0.38,0.02335998272548672,0.19424393370212983,0.12026106700098499,1.615185517192683
0.28,0.39,0.028340441253989747,0.21416900359376895,0.1323274646584493,1.6184773444164522
0.28,0.4,0.033828115677563594,0.23429602260130225,0.1443819459757896,1.622751522136914
0.28,0.41000000000000003,0.0398332062993261,0.25465791006428606,0.15641849212251285,1.628055011966414
0.28,0.42000000000000004,0.04636722019542076,0.2752893566352726,0.16843084949648857,1.634435481731699
0.28,0.43000000000000005,0.053443063431863426,0.29622690034964694,0.18041259375425633,1.6419413644323724
0.28,0.44000000000000006,0.06107514395960311,0.31750901493486305,0.19235719644726523,1.650621972034762
0.28,0.45000000000000007,0.06927948664924427,0.339176213826947,0.20425809306483902,1.6605276625160699
0.28,0.45999999999999996,0.0780738617977169,0.3612711737827012,0.21610875005675673,1.6717100704521237
0.28,0.47,0.08747792897343655,0.3838388824012446,0.22790272946343107,1.684222401833212
